KLGA,2,13,1,VMC_ADR_41_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,2,14,1,VMC_ADR_44_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,2,15,1,VMC_ADR_38_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,2,16,1,VMC_ADR_39_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,2,17,1,VMC_ADR_38_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,3,1,1,VMC_ADR_38_AAR_41_TOT_78_Rwy_Ar_22_Dp_31
KLGA,3,2,1,VMC_ADR_38_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,3,5,1,VMC_ADR_35_AAR_34_TOT_69_Rwy_Ar_31_Dp_31
KLGA,3,11,1,VMC_ADR_38_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,3,14,1,VMC_ADR_41_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,3,15,1,VMC_ADR_38_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,3,16,1,VMC_ADR_43_AAR_40_TOT_78_Rwy_Ar_22_Dp_31
KLGA,3,17,1,VMC_ADR_38_AAR_39_TOT_77_Rwy_Ar_31_Dp_4
KLGA,3,18,1,VMC_ADR_38_AAR_38_TOT_76_Rwy_Ar_31_Dp_4
KLGA,3,20,1,VMC_ADR_39_AAR_38_TOT_77_Rwy_Ar_22_Dp_31
KLGA,3,21,1,VMC_ADR_38_AAR_36_TOT_74_Rwy_Ar_22_Dp_31
KLGA,3,22,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_22_Dp_31
KLGA,3,23,1,VMC_ADR_36_AAR_42_TOT_72_Rwy_Ar_31_Dp_4
KLGA,4,0,1,VMC_ADR_37_AAR_36_TOT_72_Rwy_Ar_31_Dp_4
KLGA,4,1,1,VMC_ADR_36_AAR_40_TOT_76_Rwy_Ar_31_Dp_4
KLGA,4,2,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_31_Dp_4
KLGB,1,0,1,IMC_ADR_20_AAR_18_TOT_38_Rwy_Ar_12_Dp_12
KLGB,1,1,1,IMC_ADR_22_AAR_18_TOT_40_Rwy_Ar_30_Dp_30
KLGB,1,2,1,VMC_ADR_24_AAR_18_TOT_42_Rwy_Ar_30_Dp_30
KLGB,1,13,1,IMC_ADR_24_AAR_18_TOT_42_Rwy_Ar_30_Dp_30
KLGB,1,14,1,IMC_ADR_24_AAR_23_TOT_47_Rwy_Ar_30_Dp_30
KLGB,1,15,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_30_Dp_30
KLGB,1,16,1,IMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_30_Dp_30
KLGB,1,17,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_30_Dp_30
KLGB,1,18,1,IMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_30_Dp_30
KLGB,1,19,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_30_Dp_30
KLGB,1,21,1,VMC_ADR_24_AAR_18_TOT_42_Rwy_Ar_12_Dp_12
KLGB,2,3,1,VMC_ADR_26_AAR_22_TOT_48_Rwy_Ar_30_Dp_30
KLGB,2,4,1,VMC_ADR_30_AAR_32_TOT_62_Rwy_Ar_30_Dp_30
KLGB,2,14,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_30_Dp_30
KLGB,2,15,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_30_Dp_30
KLGB,2,19,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_12_Dp_12
KLGB,2,22,1,VMC_ADR_30_AAR_30_TOT_60_Rwy_Ar_30_Dp_30
KLGB,2,23,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_30_Dp_30
KLGB,3,14,1,VMC_ADR_28_AAR_28_TOT_56_Rwy_Ar_30_Dp_30
KLGB,3,15,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_30_Dp_30
KMCI,1,0,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_19L_19R_Dp_19L_19R
KMCI,1,23,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_1L_1R_Dp_1L_1R
KMCI,2,15,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_RUNWAY_SINGLE_Dp_RUNWAY_SINGLE
KMCI,2,16,1,VMC_ADR_46_AAR_46_TOT_92_Rwy_Ar_1L_1R_Dp_1L_1R
KMCI,2,17,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_1L_1R_Dp_1L_1R
KMCI,2,20,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_19L_19R_Dp_19L_19R
KMCI,3,18,1,VMC_ADR_33_AAR_33_TOT_66_Rwy_Ar_27_Dp_27
KMCI,3,19,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_27_Dp_27
KMCI,3,20,1,VMC_ADR_33_AAR_33_TOT_66_Rwy_Ar_1L_1R_Dp_1L_1R
KMCI,3,21,1,VMC_ADR_52_AAR_52_TOT_104_Rwy_Ar_1L_1R_Dp_1L_1R
KMCO,1,0,1,VMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_17L_18R_Dp_17R_18L
KMCO,1,4,1,IMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_17L_18R_Dp_17R_18L
KMCO,1,5,1,IMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_35R_36R_Dp_35L_36L
KMCO,1,12,1,VMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_35R_36R_Dp_35L_36L
KMCO,1,20,1,VMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_17L_18R_Dp_17R_18L
KMCO,2,4,1,IMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_17L_18R_Dp_17R_18L
KMCO,2,5,1,IMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_35R_36L_Dp_35R_36L
KMCO,2,9,1,VMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_35R_36L_Dp_35R_36L
KMCO,2,12,1,VMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_17L_18R_Dp_17R_18L
KMCO,3,11,1,VMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_17R_18R_Dp_17R_18R
KMCO,4,3,1,IMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_17R_18R_Dp_17R_18R
KMCO,4,4,1,VMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_17R_18R_Dp_17R_18R
KMDW,1,0,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_31C_Dp_22L_31C
KMDW,2,11,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_22L_Dp_22L_31C
KMDW,2,12,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_31C_Dp_22L_31C
KMDW,3,18,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_22L_Dp_22L_31C
KMDW,3,19,1,VMC_ADR_30_AAR_30_TOT_60_Rwy_Ar_22L_Dp_22L_31C
KMEM,1,0,1,VMC_ADR_60_AAR_100_TOT_160_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,1,14,1,VMC_ADR_60_AAR_89_TOT_149_Rwy_Ar_18L_18R_27_Dp_18C_18R
KMEM,2,2,1,VMC_ADR_60_AAR_88_TOT_148_Rwy_Ar_18L_18R_27_Dp_18C_18R
KMEM,2,3,1,VMC_ADR_60_AAR_87_TOT_147_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,2,9,1,VMC_ADR_73_AAR_89_TOT_149_Rwy_Ar_18L_18R_27_Dp_36C_36L
KMEM,2,10,1,VMC_ADR_60_AAR_89_TOT_149_Rwy_Ar_18L_18R_27_Dp_36C_36L
KMEM,2,12,1,VMC_ADR_60_AAR_89_TOT_149_Rwy_Ar_18L_18R_27_Dp_18C_18R
KMEM,2,13,1,VMC_ADR_60_AAR_100_TOT_160_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,3,4,1,IMC_ADR_60_AAR_87_TOT_147_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,3,5,1,VMC_ADR_60_AAR_87_TOT_147_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,3,7,1,IMC_ADR_60_AAR_87_TOT_147_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,3,8,1,IMC_ADR_60_AAR_89_TOT_149_Rwy_Ar_18L_18R_27_Dp_18C_18R
KMEM,3,9,1,IMC_ADR_73_AAR_89_TOT_149_Rwy_Ar_18L_18R_27_Dp_18C_18R
KMEM,3,10,1,IMC_ADR_60_AAR_89_TOT_149_Rwy_Ar_18L_18R_27_Dp_18C_18R
KMEM,3,11,1,IMC_ADR_60_AAR_86_TOT_146_Rwy_Ar_36L_36R_Dp_36C_36L
KMEM,3,12,1,IMC_ADR_60_AAR_74_TOT_134_Rwy_Ar_36L_36R_Dp_36C_36L
KMEM,3,16,1,VMC_ADR_60_AAR_74_TOT_134_Rwy_Ar_36L_36R_Dp_36C_36L
KMEM,3,17,1,IMC_ADR_60_AAR_84_TOT_144_Rwy_Ar_36L_36R_Dp_36C_36L
KMEM,3,18,1,VMC_ADR_60_AAR_90_TOT_150_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,3,19,1,IMC_ADR_60_AAR_90_TOT_150_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,3,21,1,VMC_ADR_60_AAR_90_TOT_150_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMEM,4,4,1,VMC_ADR_60_AAR_87_TOT_147_Rwy_Ar_27_36L_36R_Dp_36C_36L
KMHT,1,0,1,VMC_ADR_26_AAR_26_TOT_52_Rwy_Ar_6_35_Dp_24
KMHT,1,10,1,VMC_ADR_29_AAR_29_TOT_58_Rwy_Ar_35_Dp_35
KMHT,2,11,1,VMC_ADR_29_AAR_29_TOT_58_Rwy_Ar_6_35_Dp_6_35
KMIA,1,0,1,VMC_ADR_60_AAR_72_TOT_132_Rwy_Ar_8L_9_Dp_8R_12
KMIA,1,23,1,VMC_ADR_60_AAR_72_TOT_132_Rwy_Ar_9_12_Dp_8R_12
KMIA,2,0,1,VMC_ADR_60_AAR_72_TOT_132_Rwy_Ar_8L_9_Dp_8R_12
KMIA,3,11,1,VMC_ADR_60_AAR_72_TOT_132_Rwy_Ar_26L_27_Dp_26L_27
KMIA,3,13,1,VMC_ADR_60_AAR_72_TOT_132_Rwy_Ar_26R_30_Dp_26L_26R_30
KMIA,3,14,1,VMC_ADR_60_AAR_72_TOT_132_Rwy_Ar_26R_30_Dp_26L_27
KMIA,3,19,1,VMC_ADR_60_AAR_72_TOT_132_Rwy_Ar_8L_9_Dp_8R_12
KMIA,3,22,1,VMC_ADR_60_AAR_72_TOT_132_Rwy_Ar_26R_30_Dp_26L_27
KMKE,1,0,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,1,20,1,VMC_ADR_33_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,1,21,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,2,2,1,IMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,2,3,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,2,10,1,IMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,2,12,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,2,14,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_1L_Dp_1L
KMKE,3,12,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,3,20,1,IMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_25L_Dp_19R
KMKE,3,21,1,VMC_ADR_21_AAR_21_TOT_42_Rwy_Ar_19R_Dp_19R
KMKE,3,22,1,IMC_ADR_18_AAR_18_TOT_36_Rwy_Ar_19R_Dp_19R
KMKE,3,23,1,IMC_ADR_20_AAR_20_TOT_40_Rwy_Ar_19L_19R_Dp_19R
KMKE,4,0,1,IMC_ADR_23_AAR_23_TOT_46_Rwy_Ar_19R_Dp_19R
KMKE,4,1,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_19R_Dp_19R
KMKE,4,2,1,IMC_ADR_24_AAR_28_TOT_48_Rwy_Ar_19R_Dp_19R
KMKE,4,3,1,VMC_ADR_24_AAR_24_TOT_48_Rwy_Ar_19R_Dp_19R
KMSP,1,0,1,VMC_ADR_90_AAR_52_TOT_142_Rwy_Ar_12L_12R_Dp_12L_12R_17
KMSP,1,3,1,VMC_ADR_66_AAR_52_TOT_118_Rwy_Ar_12L_12R_Dp_12L_12R
KMSP,1,7,1,IMC_ADR_66_AAR_52_TOT_118_Rwy_Ar_12L_12R_Dp_12L_12R
KMSP,1,9,1,VMC_ADR_66_AAR_52_TOT_118_Rwy_Ar_12L_12R_Dp_12L_12R
KMSP,1,11,1,VMC_ADR_85_AAR_52_TOT_137_Rwy_Ar_30L_30R_Dp_17_30L_30R
KMSP,1,12,1,IMC_ADR_90_AAR_52_TOT_142_Rwy_Ar_30L_30R_Dp_17_30L_30R
KMSP,1,13,1,IMC_ADR_66_AAR_76_TOT_142_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,1,14,1,VMC_ADR_66_AAR_76_TOT_142_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,1,20,1,IMC_ADR_66_AAR_55_TOT_121_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,1,21,1,IMC_ADR_42_AAR_32_TOT_74_Rwy_Ar_30R_Dp_30R
KMSP,1,22,1,IMC_ADR_59_AAR_45_TOT_102_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,1,23,1,IMC_ADR_42_AAR_32_TOT_74_Rwy_Ar_30R_Dp_30R
KMSP,2,0,1,IMC_ADR_66_AAR_48_TOT_114_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,2,2,1,IMC_ADR_66_AAR_69_TOT_135_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,2,3,1,IMC_ADR_52_AAR_60_TOT_112_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,2,9,1,VMC_ADR_52_AAR_60_TOT_112_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,2,12,1,VMC_ADR_90_AAR_60_TOT_150_Rwy_Ar_30L_30R_Dp_17_30L_30R
KMSP,2,14,1,VMC_ADR_63_AAR_60_TOT_123_Rwy_Ar_30L_35_Dp_30L
KMSP,2,15,1,VMC_ADR_85_AAR_68_TOT_153_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,2,16,1,VMC_ADR_66_AAR_90_TOT_156_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,2,18,1,IMC_ADR_85_AAR_64_TOT_149_Rwy_Ar_30L_30R_Dp_17_30L_30R
KMSP,2,19,1,VMC_ADR_90_AAR_49_TOT_139_Rwy_Ar_30L_30R_Dp_17_30L_30R
KMSP,2,20,1,VMC_ADR_90_AAR_54_TOT_144_Rwy_Ar_30L_30R_Dp_17_30L_30R
KMSP,2,21,1,VMC_ADR_90_AAR_60_TOT_150_Rwy_Ar_30L_30R_Dp_17_30L_30R
KMSP,3,1,1,VMC_ADR_90_AAR_60_TOT_150_Rwy_Ar_12L_12R_Dp_12L_12R_17
KMSP,3,6,1,IMC_ADR_90_AAR_60_TOT_150_Rwy_Ar_12L_12R_Dp_12L_12R_17
KMSP,3,7,1,VMC_ADR_90_AAR_60_TOT_150_Rwy_Ar_12L_12R_Dp_12L_12R_17
KMSP,3,10,1,IMC_ADR_90_AAR_60_TOT_150_Rwy_Ar_12L_12R_Dp_12L_12R_17
KMSP,3,11,1,IMC_ADR_85_AAR_58_TOT_143_Rwy_Ar_12L_12R_Dp_12L_12R
KMSP,3,12,1,IMC_ADR_66_AAR_52_TOT_118_Rwy_Ar_12L_12R_Dp_12L_12R
KMSP,3,13,1,IMC_ADR_90_AAR_52_TOT_142_Rwy_Ar_12L_12R_Dp_12L_12R_17
KMSP,3,15,1,IMC_ADR_92_AAR_52_TOT_144_Rwy_Ar_30L_30R_35_Dp_17_30L_30R
KMSP,3,16,1,IMC_ADR_90_AAR_50_TOT_140_Rwy_Ar_30L_30R_Dp_17_30L_30R
KMSP,3,18,1,IMC_ADR_85_AAR_50_TOT_135_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,3,19,1,IMC_ADR_66_AAR_50_TOT_116_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,3,20,1,IMC_ADR_51_AAR_40_TOT_91_Rwy_Ar_30R_Dp_30R
KMSP,3,21,1,IMC_ADR_59_AAR_45_TOT_104_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,3,22,1,IMC_ADR_66_AAR_52_TOT_116_Rwy_Ar_30L_30R_Dp_30L_30R
KMSP,3,23,1,IMC_ADR_66_AAR_64_TOT_130_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,4,0,1,IMC_ADR_66_AAR_76_TOT_142_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,4,1,1,VMC_ADR_66_AAR_76_TOT_142_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,4,3,1,IMC_ADR_66_AAR_76_TOT_142_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSP,4,4,1,VMC_ADR_66_AAR_76_TOT_142_Rwy_Ar_30L_30R_35_Dp_30L_30R
KMSY,1,0,1,VMC_ADR_30_AAR_45_TOT_75_Rwy_Ar_1_10_Dp_1
KMSY,1,12,1,VMC_ADR_30_AAR_45_TOT_75_Rwy_Ar_10_19_Dp_19
KMSY,2,12,1,IMC_ADR_42_AAR_45_TOT_87_Rwy_Ar_10_19_Dp_19
KMSY,2,13,1,VMC_ADR_45_AAR_45_TOT_90_Rwy_Ar_10_19_Dp_19
KMSY,2,14,1,IMC_ADR_45_AAR_45_TOT_90_Rwy_Ar_10_19_Dp_19
KMSY,2,15,1,VMC_ADR_45_AAR_45_TOT_90_Rwy_Ar_10_19_Dp_19
KMSY,3,5,1,IMC_ADR_45_AAR_45_TOT_90_Rwy_Ar_10_19_Dp_19
KMSY,3,10,1,VMC_ADR_45_AAR_45_TOT_90_Rwy_Ar_10_19_Dp_19
KMSY,3,11,1,IMC_ADR_45_AAR_45_TOT_90_Rwy_Ar_10_19_Dp_19
KMSY,3,12,1,IMC_ADR_30_AAR_45_TOT_75_Rwy_Ar_10_19_Dp_19
KMSY,3,15,1,VMC_ADR_30_AAR_45_TOT_75_Rwy_Ar_10_19_Dp_19
KMSY,3,16,1,IMC_ADR_30_AAR_45_TOT_75_Rwy_Ar_10_19_Dp_19
KMSY,3,18,1,VMC_ADR_30_AAR_45_TOT_75_Rwy_Ar_10_19_Dp_19
KMSY,3,19,1,IMC_ADR_30_AAR_45_TOT_75_Rwy_Ar_10_19_Dp_19
KMSY,3,20,1,VMC_ADR_30_AAR_45_TOT_75_Rwy_Ar_10_19_Dp_19
KOAK,1,0,1,VMC_ADR_70_AAR_51_TOT_121_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,1,1,IMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,2,1,VMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,3,1,IMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,4,1,VMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,5,1,IMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,7,1,VMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,10,1,IMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,11,1,VMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,18,1,IMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,1,20,1,VMC_ADR_80_AAR_58_TOT_138_Rwy_Ar_27L_27R_29_Dp_27L_27R_29
KOAK,2,16,1,VMC_ADR_60_AAR_53_TOT_113_Rwy_Ar_27L_29_Dp_27L_27R
KOAK,2,17,1,VMC_ADR_40_AAR_45_TOT_85_Rwy_Ar_27L_29_Dp_27L_27R
KOAK,3,14,1,VMC_ADR_40_AAR_45_TOT_85_Rwy_Ar_27R_29_Dp_27L_29
KOMA,1,0,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_14L_14R_18_Dp_14L_14R_18
KOMA,2,11,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_32L_32R_36_Dp_32L_32R_36
KONT,1,0,1,VMC_ADR_40_AAR_40_TOT_80_Rwy_Ar_8L_Dp_8R
KONT,1,2,1,IMC_ADR_40_AAR_40_TOT_80_Rwy_Ar_8L_Dp_8R
KONT,1,8,1,VMC_ADR_40_AAR_40_TOT_80_Rwy_Ar_8L_Dp_8R
KONT,1,14,1,VMC_ADR_48_AAR_48_TOT_96_Rwy_Ar_26L_Dp_26R
KONT,1,15,1,IMC_ADR_50_AAR_50_TOT_100_Rwy_Ar_26L_Dp_26R
KONT,1,18,1,VMC_ADR_50_AAR_50_TOT_100_Rwy_Ar_26L_Dp_26R
KONT,1,20,1,IMC_ADR_50_AAR_50_TOT_100_Rwy_Ar_26L_Dp_26R
KONT,1,21,1,VMC_ADR_50_AAR_50_TOT_100_Rwy_Ar_26L_Dp_26R
KONT,1,22,1,VMC_ADR_48_AAR_48_TOT_96_Rwy_Ar_8L_8R_Dp_26L_26R
KONT,1,23,1,VMC_ADR_40_AAR_40_TOT_80_Rwy_Ar_8L_8R_Dp_26L_26R
KONT,2,4,1,VMC_ADR_43_AAR_43_TOT_86_Rwy_Ar_26L_26R_Dp_26L_26R
KONT,2,5,1,VMC_ADR_50_AAR_50_TOT_100_Rwy_Ar_26L_26R_Dp_26L_26R
KONT,2,14,1,VMC_ADR_50_AAR_50_TOT_100_Rwy_Ar_26L_Dp_26R
KONT,2,16,1,VMC_ADR_47_AAR_47_TOT_94_Rwy_Ar_26R_Dp_26R
KONT,2,17,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_26R_Dp_26R
KONT,2,23,1,VMC_ADR_40_AAR_40_TOT_80_Rwy_Ar_26L_26R_Dp_26L_26R
KONT,3,0,1,VMC_ADR_50_AAR_50_TOT_100_Rwy_Ar_26L_26R_Dp_26L_26R
KORD,1,0,1,VMC_ADR_112_AAR_112_TOT_224_Rwy_Ar_27L_27R_28_Dp_10_22L_28_32L_32R
KORD,1,12,1,VMC_ADR_112_AAR_112_TOT_224_Rwy_Ar_27L_27R_28_Dp_22L_28_32L
KORD,3,12,1,VMC_ADR_92_AAR_92_TOT_184_Rwy_Ar_14R_22L_22R_Dp_22L_28
KORD,3,13,1,VMC_ADR_100_AAR_107_TOT_207_Rwy_Ar_27L_27R_28_Dp_22L_28_32L
KORD,3,14,1,VMC_ADR_102_AAR_112_TOT_214_Rwy_Ar_27L_27R_28_Dp_22L_28_32L
KORD,3,16,1,VMC_ADR_90_AAR_94_TOT_184_Rwy_Ar_27R_28_Dp_22L_28_32L
KORD,3,17,1,VMC_ADR_90_AAR_94_TOT_184_Rwy_Ar_27L_27R_28_Dp_22L_28_32L
KORD,3,18,1,VMC_ADR_102_AAR_112_TOT_214_Rwy_Ar_27L_27R_28_Dp_22L_28_32L
KPBI,1,0,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_10L_10R_Dp_10L_10R
KPBI,1,2,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_28L_28R_Dp_28L_28R
KPBI,1,12,1,IMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_28L_28R_Dp_28L_28R
KPBI,1,13,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_28L_28R_Dp_28L_28R
KPBI,1,15,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_10L_10R_Dp_10L_10R
KPBI,2,12,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_28L_28R_Dp_28L_28R
KPBI,2,17,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_10L_10R_Dp_10L_10R
KPBI,3,11,1,VMC_ADR_36_AAR_36_TOT_72_Rwy_Ar_28L_28R_Dp_28L_28R
KPDX,1,0,1,VMC_ADR_60_AAR_60_TOT_120_Rwy_Ar_10L_10R_Dp_10L_10R
KPDX,2,22,1,VMC_ADR_46_AAR_46_TOT_92_Rwy_Ar_10L_Dp_10L
KPDX,2,23,1,VMC_ADR_60_AAR_60_TOT_120_Rwy_Ar_10L_10R_Dp_10L_10R
KPDX,3,9,1,IMC_ADR_60_AAR_60_TOT_120_Rwy_Ar_10L_10R_Dp_10L_10R
KPDX,3,13,1,VMC_ADR_55_AAR_55_TOT_110_Rwy_Ar_10L_10R_Dp_10L_10R
KPDX,3,14,1,IMC_ADR_40_AAR_40_TOT_80_Rwy_Ar_10L_10R_Dp_10L_10R
KPHL,1,0,1,VMC_ADR_60_AAR_60_TOT_120_Rwy_Ar_26_27R_35_Dp_27L_35
KPHL,3,11,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_26_27R_35_Dp_27R_35
KPHL,3,12,1,VMC_ADR_42_AAR_32_TOT_64_Rwy_Ar_27R_Dp_27R_35
KPHL,3,13,1,VMC_ADR_36_AAR_55_TOT_91_Rwy_Ar_27R_Dp_27R_35
KPHL,3,14,1,VMC_ADR_43_AAR_32_TOT_68_Rwy_Ar_27R_Dp_27R_35
KPHL,3,15,1,VMC_ADR_37_AAR_45_TOT_82_Rwy_Ar_27R_Dp_27R_35
KPHL,3,16,1,VMC_ADR_32_AAR_32_TOT_64_Rwy_Ar_27R_Dp_27R_35
KPHL,3,17,1,VMC_ADR_60_AAR_60_TOT_120_Rwy_Ar_26_27R_35_Dp_27L_35
KPHX,1,0,1,VMC_ADR_68_AAR_74_TOT_142_Rwy_Ar_7L_7R_8_Dp_7L_7R_8
KPHX,1,2,1,VMC_ADR_68_AAR_78_TOT_146_Rwy_Ar_25L_25R_26_Dp_25L_25R_26
KPHX,1,14,1,VMC_ADR_68_AAR_74_TOT_142_Rwy_Ar_7L_7R_8_Dp_7L_7R_8
KPHX,1,18,1,VMC_ADR_68_AAR_78_TOT_146_Rwy_Ar_25L_25R_26_Dp_25L_25R_26
KPHX,2,15,1,VMC_ADR_56_AAR_59_TOT_115_Rwy_Ar_25R_26_Dp_25R_26
KPHX,2,16,1,VMC_ADR_68_AAR_78_TOT_146_Rwy_Ar_25L_25R_26_Dp_25L_25R_26
KPHX,3,14,1,VMC_ADR_68_AAR_78_TOT_146_Rwy_Ar_7L_7R_8_Dp_7L_7R_8
KPHX,3,15,1,VMC_ADR_68_AAR_74_TOT_142_Rwy_Ar_7L_7R_8_Dp_7L_7R_8
KPHX,3,19,1,VMC_ADR_68_AAR_78_TOT_146_Rwy_Ar_25L_25R_26_Dp_25L_25R_26
KPIT,1,0,1,VMC_ADR_80_AAR_80_TOT_160_Rwy_Ar_28L_28R_Dp_28C_28R
KPSP,1,0,1,VMC_ADR_20_AAR_20_TOT_40_Rwy_Ar_13L_13R_Dp_13L_13R
